"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000156521|TYSND1",510.99117671086,0.021669743668978,0.0989969318196801,0.218893083559891,0.826733334347932,0.908439779150204
"ENSG00000079332|SAR1A",12522.3568192939,0.0187712908846733,0.0398745783070162,0.470758354863163,0.637813307037585,0.789197956824462
"ENSG00000229097|CALM2P2",4.06955717578592,-0.723914267433933,1.08172957642949,-0.66921926071707,0.503355621545198,0.686882012050359
"ENSG00000172731|LRRC20",188.997540855304,0.036111612077584,0.222587324467823,0.162235707553977,0.871120241696992,0.934998507760812
"ENSG00000180817|PPA1",3930.31532042311,-0.0624500956471192,0.0484798752829404,-1.28816535279114,0.197688409882075,0.36739495725025
"ENSG00000280401",5.96924828066478,0.132574459446303,1.15544561889414,0.114738813561116,0.908652148301618,0.954409633864193
"ENSG00000148730|EIF4EBP2",3731.43886507081,-0.0165699256343845,0.0627916179176061,-0.263887540788124,0.791866576469308,0.88845460313323
"ENSG00000107719|PALD1",2.19635856648046,1.93312148954357,2.30863899268181,0.837342475662673,0.402400090127053,NA
"ENSG00000138316|ADAMTS14",380.507711527434,-0.579418877771896,0.113961187089769,-5.08435277455891,3.6888176770628e-07,4.25560614536371e-06
"ENSG00000237512|UNC5B-AS1",1.88808718508755,-1.45278632328948,2.03940319230641,-0.712358560960418,0.476242769297177,NA
"ENSG00000107731|UNC5B",620.969836183301,1.2308142721606,0.140251642448808,8.77575656634361,1.69758688203462e-18,1.16858967608839e-16
"ENSG00000198246|SLC29A3",125.762241617585,0.0816147574940338,0.255953106719994,0.318866055348639,0.749828085621706,0.861940711485122
"ENSG00000279406",8.92938308024444,-1.68028581190702,0.782776440211951,-2.14657177399469,0.0318273890354746,0.0891919495501719
"ENSG00000166224|SGPL1",1437.89409884067,-0.298025539753894,0.0826936044898226,-3.60397326483178,0.00031338930689369,0.00174590656068071
"ENSG00000166228|PCBD1",489.264204826123,-0.0400059457852713,0.141333278462555,-0.283061047054608,0.777130040875099,0.879534934659628
"ENSG00000289592",4.05322771457096,-1.7327219584469,1.50044806823571,-1.15480301859718,0.24817110069922,0.432660717016411
"ENSG00000122863|CHST3",5040.92771946213,-0.641643727165567,0.0556309200315454,-11.5339405999707,8.89757609709352e-31,1.9535330761387e-28
"ENSG00000289506",13.1252098362417,0.425221231277379,0.682204686096359,0.623304471434425,0.533084459991419,0.711211185013498
"ENSG00000107736|CDH23",15.8607729795559,0.253473867805448,0.475998154788793,0.532510189914324,0.59437268618405,0.757983324847488
"ENSG00000214688|C10orf105",2.23102415495245,1.77878372240525,2.31881607809159,0.767108585804359,0.443016957581868,NA
"ENSG00000107738|VSIR",5415.28451002096,0.378375267071085,0.0803374987385614,4.70982135381653,2.47934011775571e-06,2.38313715097459e-05
"ENSG00000197746|PSAP",43781.401158321,0.615698838381519,0.0544941990104848,11.2984289990767,1.33586347778493e-29,2.67917696342674e-27
"ENSG00000168209|DDIT4",1927.76607091319,0.47702662640692,0.114982492574659,4.1486892110743,3.3438440726766e-05,0.000243017072013549
"ENSG00000107742|SPOCK2",8.29792951436208,6.53014777032353,1.20982846420401,5.39758152790691,6.75451836759378e-08,9.16628133450039e-07
"ENSG00000138303|ASCC1",1260.09480792643,0.162951564464263,0.068622190928915,2.37461908835091,0.017567068373141,0.0553328166908751
"ENSG00000166295|ANAPC16",2779.7702872904,0.422221949689185,0.0642566622830629,6.57086650142542,5.00232943287403e-11,1.20762253832045e-09
"ENSG00000200170|Y_RNA",3.31763312461103,0.356974502925389,0.972377586502597,0.367115108246518,0.713533158182927,NA
"ENSG00000148719|DNAJB12",2753.34279165287,0.0322636459471628,0.0428317306666304,0.753265054785633,0.451290653574526,0.641388692576823
"ENSG00000107745|MICU1",3871.03819682764,0.112720223765843,0.048199499891331,2.33861811885971,0.0193552062300641,0.0599244309851086
"ENSG00000138315|OIT3",1.6941293806032,0.0446525284120834,3.04595278943912,0.014659625903232,0.988303729756607,NA
"ENSG00000215086|NPM1P24",4.91572113264558,-0.732310452632772,1.07889176778105,-0.678761739130619,0.497288840109142,0.682065274631578
"ENSG00000156026|MCU",2916.98371122067,-0.227098253495285,0.0536878967258394,-4.22997113585911,2.33721298778343e-05,0.000177335716621269
"ENSG00000280166",5.60663669467096,-0.850504099437864,1.1070129351695,-0.768287408771463,0.442316453459822,0.633346536300808
"ENSG00000279502",4.32067874711682,-0.652988708919217,1.15876416957335,-0.563521660459733,0.573079714783582,0.742808252862547
"ENSG00000272627",7.73082121499326,0.776651558707145,0.944934067531015,0.82191084583968,0.411127639733747,0.605942644825219
"ENSG00000272630",25.8954681867558,-0.0534445416064589,0.409598605034392,-0.130480282280189,0.896186453231895,0.947970158949588
"ENSG00000122884|P4HA1",10147.3409083627,0.0661254226475654,0.0402048897221707,1.64471095691381,0.100029432184604,0.220318257286851
"ENSG00000213700|RPL17P50",33.85161395113,0.230292920570089,0.336744150523785,0.683880982674478,0.494050323634738,0.679294769306089
"ENSG00000166321|NUDT13",152.741215315135,-0.20594981806785,0.146480605044443,-1.4059869428131,0.159728002069607,0.313268139837128
"ENSG00000122882|ECD",1394.85607350556,-0.0790576536914812,0.0643330268357701,-1.22888130063117,0.219116313401621,0.395630892047351
"ENSG00000213551|DNAJC9",1454.52447654199,-1.11607058470282,0.349027321785581,-3.19765965309861,0.00138547694315616,0.00629592115040332
"ENSG00000236756|DNAJC9-AS1",8.78058811671776,-0.0757078000268145,1.35887583670897,-0.0557135523214317,0.955570003081133,0.977752830789586
"ENSG00000182180|MRPS16",3539.10797905198,-0.153338404913504,0.0502105899517778,-3.05390566135092,0.00225883100439187,0.00971046089343485
"ENSG00000227540|DNAJC9-AS1",29.4108302141606,0.150706492099739,0.335201959979658,0.449599077848126,0.652999553138625,0.801248139121182
"ENSG00000156042|CFAP70",85.7815863669823,0.715905873119595,0.232639591433144,3.07731744502024,0.00208872733350542,0.00906883320613157
"ENSG00000272599",52.3193293691972,-0.169439700467269,0.3372701777339,-0.502385658897343,0.615396264953973,0.774135172450996
"ENSG00000221164|SNORA11F",5.89438065468701,-1.45961246032632,1.2721750398667,-1.14733618769887,0.251242703320512,0.43655617343046
"ENSG00000138286|FAM149B1",1950.29628363496,0.0353599940014584,0.0660683884850733,0.535202913409144,0.592509551924195,0.756708561966376
"ENSG00000227382|EIF4A2P2",3.36645236291303,-2.3998673497482,1.53677579967912,-1.56162489691033,0.118376380772388,NA
"ENSG00000288559",141.979733735612,0.239685777663709,0.162061005769914,1.47898488303844,0.13914435510276,0.283508152655404
"ENSG00000166343|MSS51",58.2618597849229,-0.336163212236568,0.241793219562519,-1.39029213823611,0.164440184201277,0.320398548930057
"ENSG00000229659|RPL26P6",10.4984208146211,0.626006132725008,0.760222510051867,0.823451192838657,0.410251461459496,0.604993282177755
"ENSG00000138279|ANXA7",7662.81002259668,0.0712674622013562,0.0327897268424972,2.17346922539745,0.0297450195925075,0.0845145918349708
"ENSG00000272791",8.42547429475046,0.948585306577224,0.897776870207828,1.05659361257284,0.290697096889853,0.482866930550971
"ENSG00000177791|MYOZ1",61.8732800996149,0.104012169095405,0.267645834470169,0.388618673260159,0.697558251256466,0.829750214126454
"ENSG00000221817|PPP3CB-AS1",495.510206749696,0.224170500930142,0.117266266979378,1.911636711089,0.0559228071879411,0.14002815409409
"ENSG00000166348|USP54",918.16268664503,-0.179601686599383,0.1043984887709,-1.72034757125186,0.0853692810630538,0.194711040395098
"ENSG00000107758|PPP3CB",1355.70074674604,0.200242253942648,0.0620248169011751,3.22842152459226,0.00124475406223749,0.00572742726893879
"ENSG00000268584",16.4968686888546,0.569293002090139,0.708592502019751,0.803413810430456,0.421735595330625,0.615316788498186
"ENSG00000172586|CHCHD1",956.799665404215,-0.132133135038155,0.0674700578676763,-1.95839664606925,0.0501834880242118,0.128565335900571
"ENSG00000166317|SYNPO2L",6.82997125420894,-6.19381230953972,1.3231521402847,-4.68110364708854,2.85334623792409e-06,2.69665137429182e-05
"ENSG00000271848|SYNPO2L-AS1",5.55856105329067,0.322048332132601,1.74374888316617,0.184687333848122,0.853474281396254,0.924581374375592
"ENSG00000291043|GLUD1P3",31.9391668142179,-0.229842592148999,0.384366988584261,-0.597976930837839,0.549855326041927,0.724884755101386
"ENSG00000172650|AGAP5",117.863060374182,-0.443005625451839,0.186051243595516,-2.38109467526567,0.0172612749978536,0.0545260751030183
"ENSG00000242288|BMS1P4-AGAP5",52.4796176350267,0.291932212490816,1.10586041390456,0.263986493069288,0.79179032665364,0.888437389496026
"ENSG00000271816|BMS1P4",105.539819638692,-0.64046174098704,0.273919306790037,-2.33814019352043,0.0193799767609811,0.059992216574732
"ENSG00000272140",40.8435767695269,-0.348650768108649,0.3251360006454,-1.07232286617468,0.283575039715204,0.474589439009848
"ENSG00000290737",26.7322055547124,0.147731076640942,0.68754544783129,0.214867362015016,0.829870731892929,0.910407642202225
"ENSG00000242338|BMS1P4",11.1601871990859,0.231834322972222,0.679277178117222,0.341295616047054,0.732881047892382,0.851477538458593
"ENSG00000250959|GLUD1P3",5.52619610767407,-0.542303089899402,0.884954919687729,-0.612803068082567,0.540006561967335,0.716587617110874
"ENSG00000235316|DUSP8P5",32.4902349355323,-0.353618162107649,0.475344378176641,-0.743919941714851,0.456924910234248,0.646620515480423
"ENSG00000279088",109.447404840642,0.204455876905508,0.172833443778256,1.18296478063483,0.236823105809694,0.418469817062019
"ENSG00000176986|SEC24C",4028.20801867692,-0.0648037054510006,0.0551067912651344,-1.17596586488245,0.239608516886658,0.422071990982342
"ENSG00000279689",32.778398426669,0.159086119532128,0.321380390945369,0.495008793362164,0.620593913425672,0.777718568026476
"ENSG00000196968|FUT11",2765.15568861274,0.186342084501026,0.0472244269688584,3.94588344341177,7.95062851848475e-05,0.000520999716112331
"ENSG00000214655|ZSWIM8",3727.31515040317,0.074906789731179,0.0486579217358123,1.53945723653971,0.123692710072415,0.258852467812826
"ENSG00000280238",2.76806649601224,-0.758611105964346,1.13626175530298,-0.667637630522966,0.504364930990803,NA
"ENSG00000272916",1272.89000805045,-0.0404835234670052,0.363479299347063,-0.111377796589043,0.911316766256843,0.955778167796321
"ENSG00000272589|ZSWIM8-AS1",8.29599526489583,-1.22420348197906,0.824596671720901,-1.48460880811488,0.137647480839148,0.281089793943895
"ENSG00000166507|NDST2",2007.89207171647,0.1742604819813,0.122224477468944,1.42574127204248,0.153943038484198,0.305309869421261
"ENSG00000148660|CAMK2G",4613.74261573173,0.160088254486837,0.0590259141014021,2.71216900109022,0.00668445030418738,0.0245811467638823
"ENSG00000122861|PLAU",3712.96925387177,-0.542972204270609,0.264353097741876,-2.05396573336465,0.0399790083692125,0.107127717955426
"ENSG00000222047|C10orf55",41.310346348735,-0.412652011400978,0.325292703283461,-1.2685560027499,0.204599464805814,0.376658043858752
"ENSG00000237882|PPIAP13",1.61856131247074,-0.327758373901698,2.17205316351108,-0.150897951950625,0.880056216094579,NA
"ENSG00000156650|KAT6B",1636.37492182301,0.12677525786931,0.0678658701166477,1.86802670696492,0.0617583484264175,0.151262991014351
"ENSG00000156110|ADK",1732.23010354406,-0.190756523703518,0.0879982341137466,-2.16773126898144,0.0301791389107823,0.0853596351835257
"ENSG00000035403|VCL",21818.0145445333,-0.52382023196803,0.0328680436335572,-15.9370675604564,3.50416025012551e-57,4.87265163314119e-54
"ENSG00000225761",3.80982754199907,-2.73051536322261,1.11173100365657,-2.45609356421808,0.014045658265462,0.0459696124432775
"ENSG00000185009|AP3M1",2940.1110792704,-0.0353038988079916,0.0539540613225864,-0.654332555188251,0.512897576148443,0.69481182329702
"ENSG00000214629|RPSAP6",6.03133735809231,-1.80744880268818,1.11965357778925,-1.61429288356938,0.106463912980009,0.231050285811781
"ENSG00000214626|POLR3DP1",4.590194975213,0.00410422106409044,1.21940485889005,0.00336575751209182,0.997314519116029,0.998355946061352
"ENSG00000156671|SAMD8",5375.63582626346,0.179431551471668,0.0519978959806431,3.45074638286256,0.0005590386368593,0.00288196438151539
"ENSG00000232437|RPS26P42",2.14264933978357,1.37308266864755,1.51205156266052,0.908092490067967,0.363829357899658,NA
"ENSG00000165644|COMTD1",213.101042488647,0.437787098424277,0.183508299175656,2.38565285815888,0.0170488355963908,0.0539694358581756
"ENSG00000165637|VDAC2",6965.86803016887,-0.0175429521838533,0.0435537814613458,-0.402788267636938,0.6871039928219,0.823140067108436
"ENSG00000226051|ZNF503-AS1",16.7845665630142,0.277014172094817,0.541398836837835,0.511663773998449,0.608886343679437,0.76900704550201
"ENSG00000270087",5.53450630472563,0.602124589048363,0.83409484952014,0.721889829909355,0.470362214475988,0.658507754098719
"ENSG00000236797|SPA17P1",1.96732461273328,-0.672759952118285,2.07997528288171,-0.323446128256969,0.746357399990589,NA
"ENSG00000237149|ZNF503-AS2",265.671554355431,0.183193143251698,0.180439671762419,1.01525978994744,0.309982006414346,0.505258592345186
"ENSG00000165655|ZNF503",3212.10617440429,0.430592530937621,0.094507945738267,4.55615162909282,5.20993335181195e-06,4.63604052270024e-05
"ENSG00000273248",31.2725466169032,0.521812433587557,0.440971553618627,1.1833244782017,0.236680575221767,0.418398460714943
"ENSG00000272692",15.6859675421243,-0.20016311877293,0.504056725019748,-0.397104351231675,0.691290511375586,0.825165244721985
"ENSG00000148655|LRMDA",124.826711594827,0.301908329643112,0.20088391613789,1.50289946277171,0.132864971586769,0.273546301190093
"ENSG00000279814",15.5174017044011,0.0569740776817211,0.717751488773904,0.0793785573040703,0.936731523608465,0.968587453868004
"ENSG00000207583|MIR606",2.81935186623811,1.20680989919828,1.22875863612773,0.982137470871729,0.326032127558752,NA
"ENSG00000286715",4.91960118746302,-2.21126125900649,1.15591760388617,-1.9129921125626,0.0557490622020577,0.139643802018797
"ENSG00000268659",4.86893942643574,0.49850876833299,1.01258856047334,0.492311278037704,0.622499308550631,0.778983116015663
"ENSG00000228280",3.76195814591332,-0.791893488208132,0.945217131484266,-0.83779002922284,0.402148639602349,0.597428934950114
"ENSG00000213514",1.52279916167759,1.79297869167988,2.58362950535462,0.693976705237303,0.487696817767242,NA
"ENSG00000213513|IMPDH1P5",11.2280116744639,-0.0284607380277954,0.516787848380714,-0.0550723824427633,0.956080798360768,0.977963306523332
"ENSG00000233871|DLG5-AS1",39.4890638689082,-0.766362483556061,0.557135940762982,-1.37553948235066,0.168964253965808,0.327016461837137
"ENSG00000151208|DLG5",3702.58118098871,-0.0431972190993914,0.0514305673149861,-0.83991333081804,0.400956982627273,0.596431375241739
"ENSG00000243446|RN7SL284P",2.62889746364538,-1.19588424897211,1.60834748571813,-0.743548430666493,0.45714971155169,NA
"ENSG00000148606|POLR3A",996.317584636223,-0.209658108279286,0.116017621404799,-1.80712296753408,0.0707431083025938,0.168423667729198
"ENSG00000156113|KCNMA1",3433.74398962822,0.057622421595415,0.0961427055358632,0.599342625883569,0.548944428337696,0.724079154081051
"ENSG00000224596|ZMIZ1-AS1",20.88050222032,0.689050201632838,0.601489948709836,1.14557226286294,0.251972179466587,0.437621526283538
"ENSG00000138326|RPS24",21669.0890371964,0.233167059936153,0.041965071605847,5.55621737348984,2.75683520501735e-08,4.02675551164228e-07
"ENSG00000230417|LINC00595",145.976347918806,-0.961282320321794,0.197167350768663,-4.87546399834559,1.08552993597865e-06,1.12702754627391e-05
"ENSG00000108179|PPIF",885.487005397344,-0.584048271711425,0.102691726503447,-5.68739363527813,1.28992893786917e-08,2.01387258877808e-07
"ENSG00000108175|ZMIZ1",1659.18761190085,-0.278404773395994,0.0791530739397057,-3.51729578573369,0.000435967672052433,0.00232508660283039
"ENSG00000253626|EIF5AL1",3.92799067537192,-0.319993666153211,0.868818374580187,-0.368309045383428,0.712642808619342,0.83860669687911
"ENSG00000165424|ZCCHC24",4951.87304054289,0.386105672064683,0.0660533947693562,5.84535697843961,5.05483077716678e-09,8.55098624088765e-08
"ENSG00000283913",2.75375066321851,4.15654582420578,2.60260570404391,1.59707089619736,0.110249904784387,NA
"ENSG00000293431|MBL1P",8.26206797961162,-0.813777669837641,1.0206629427245,-0.797303042731611,0.425275053635476,0.618077548936962
"ENSG00000230091|TMEM254-AS1",21.6263717359043,0.533632408097007,0.588509929393998,0.906751749535475,0.36453809067995,0.56208420046359
"ENSG00000133678|TMEM254",323.442632467,0.0670459574340975,0.122834886513857,0.545821788393429,0.585188444548045,0.751174698401114
"ENSG00000188199|NUTM2B",45.8061989633419,0.250639803999021,0.286452211165462,0.874979470325141,0.381585076206672,0.578970067616117
"ENSG00000225484|NUTM2B-AS1",628.647388083672,-0.216205763250669,0.1011082648492,-2.13835895189314,0.0324876213101335,0.0905918188886049
"ENSG00000228570|NUTM2E",130.876249997078,0.328271848435988,0.184014718213386,1.78394343465135,0.074432857105592,0.175084390322712
"ENSG00000244733",10.0965605870514,-0.0482830236921576,0.535305072966246,-0.0901972092747235,0.928130501965588,0.964428662153568
"ENSG00000272489",12.6323590857523,-0.816483429397963,0.61504051891685,-1.32752786895386,0.184334127305531,0.348527260934175
"ENSG00000280355",66.1757609712431,0.212558053459675,0.279241856014106,0.761196965575739,0.446539430418623,0.637110571152037
